track_id,song,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,party
6ho0GyrWZN3mhi9zVRW7xi,Losing It,0.00181,0.76,0.964,0.703,0.0975,-5.844,0.0577,0.643,125.003,1
3nTQL2ScjeyOxjqSmDoCCr,Timeless,0.916,0.325,0.0834,0.859,0.0963,-23.197,0.0374,0.0388,86.988,0
4EgVhvG6zB6uSckhHKprBM,Pass The Koutchie,0.00354,0.811,0.324,0.002,0.0544,-14.555,0.123,0.886,142.422,0
4h8Pmw3RELdsanPjssyJoB,Push My Luck,0.293,0.563,0.645,0,0.202,-6.422,0.0428,0.523,89.976,1
6QsMORizT7A2vwfOwU8xAM,Maradona Riddim,0.106,0.723,0.688,0.0493,0.259,-4.754,0.044,0.707,117.929,1
1CldwIerGmuHqAVeEcT5Rx,Romantico Starlight (feat. Robbie Williams),0.000409,0.668,0.899,4.43e-05,0.286,-3.386,0.0602,0.894,121.98,1
6lw6WtbNyzhnhy4lYOgOOg,Kingston Town,0.437,0.768,0.464,0.00112,0.165,-11.009,0.0607,0.924,115.038,0
1bPoQ1zaUWZmiYrckwfulU,Sally Walker,0.0177,0.905,0.492,0,0.0994,-8.953,0.0936,0.605,140.076,1
3TjE3A8tLih7KBwKJ03Htl,New Vibe Who Dis (feat. Little League),0.16,0.699,0.933,5.62e-06,0.196,-3.504,0.175,0.646,123.91,1
3uLsZpdHrJsR9AjrrxMI66,"Violin Concerto No.1 in G minor, Op.26: 1. Vorspiel (Allegro moderato)",0.864,0.169,0.0974,0.632,0.087,-21.414,0.042,0.0524,170.379,0
2YyLNljkMy2viVcXoFGTDY,Tears of Gold,0.128,0.587,0.664,0,0.323,-5.698,0.0523,0.617,149.957,1
2FbRqjElIz5z5Dc69DoBS9,Young Lover,0.0112,0.832,0.617,3.81e-05,0.0857,-7.039,0.12,0.505,166.361,0
4D7ERaKgv8NAeck8RzUtRz,Younger,0.286,0.784,0.845,1.59e-05,0.074,-2.793,0.0596,0.888,105.981,1
3x1v32I3SZNvC7q7bDhcGm,Black Water - Single Version,0.334,0.543,0.307,0,0.044,-18.253,0.0414,0.649,168.169,0
3XWgS0nkL0XI5Fvm6wrleH,GTG,0.168,0.834,0.845,0.00129,0.0688,-3.846,0.125,0.976,154.931,1
5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,0.23,0.554,0.498,5.98e-06,0.795,-8.866,0.0685,0.413,79.635,1
6SUxrwVN19Kmd9JfIbjJUj,These Heaux,0.215,0.852,0.577,0,0.138,-6.347,0.16,0.448,119.986,1
1jaEbzgBQZ9w2MpMPBzkxX,When A Guitar Plays The Blues,0.00701,0.442,0.566,0.149,0.129,-10.696,0.0616,0.51,97.643,0
6fHS0zmDdDKktklfaqojaF,Unchained - 2015 Remaster,0.0145,0.528,0.875,0,0.138,-5.912,0.0436,0.479,136.83,0
6MB1W09LUZCYrXTA0JdW3M,Red Wind,0.35,0.622,0.223,0.561,0.108,-14.846,0.0387,0.568,150.064,0
27oFpFktCq9JIXjJQRuv7a,GOTTI,0.0524,0.728,0.584,0,0.0658,-7.255,0.176,0.365,161.9,1
2tOOcDDYkh0PSjr6GwPEAJ,Love Me Less (feat. Quinn XCII),0.0828,0.732,0.856,0,0.323,-2.2,0.0929,0.771,145.034,1
6O84d53YeV1buAGecAxoRA,January,0.935,0.319,0.0929,0.765,0.161,-24.257,0.0384,0.0548,101.557,0
5pjDwtMPly0cNMbuGXhUOI,"Cello Concerto in E Minor, Op.85 (1988 Digital Remaster): I. Adagio - Moderato",0.944,0.148,0.0722,0.148,0.115,-25.217,0.0427,0.0467,87.882,0
1KIQ0RscHwxXPJUvhuO5Bl,Red Nose,0.414,0.681,0.473,0,0.0794,-5.733,0.449,0.766,194.826,1
6iW38RGqdDGOofmz2HeXLW,Piece Of Your Heart - Alok Remix,0.0312,0.797,0.86,0.0137,0.334,-4.38,0.0413,0.192,124.033,1
1m4AFFhI15C4o4sMq68u0v,House Party - Airplay Edit,0.137,0.692,0.935,0,0.418,-3.221,0.0611,0.792,127.935,1
3vAvbk11ivWFuY4c2OiCO3,"King Arthur, or The British Worthy (1691) / Act 3: What Power art thou?",0.986,0.803,0.143,0.000389,0.116,-13.8,0.0373,0.0781,94.841,0
51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),0.113,0.402,0.526,8.33e-06,0.105,-6.741,0.0904,0.312,81.404,1
0fhoeNTlGRZgNlwfVLauFs,Too Many Gods,0.334,0.557,0.618,1.35e-05,0.0921,-5.446,0.0442,0.1,121.214,1
76T8y91xMLWJgfsEsmWGxW,Nasty (Who Dat) (feat. Migos),0.0203,0.661,0.636,2.25e-05,0.378,-4.551,0.118,0.428,179.041,1
6rovOdp3HgK1DeAMYDzoA7,Maggie May,0.559,0.605,0.574,0.113,0.0684,-10.536,0.0377,0.543,129.449,0
2Ud3deeqLAG988pfW0Kwcl,All My Friends,0.148,0.701,0.788,0.625,0.0977,-5.611,0.0425,0.795,142.584,1
2qfEcCkEo5NscA9GL7ER72,Nobody,0.269,0.673,0.687,0,0.181,-5.295,0.0623,0.524,96.964,1
5LTdRSQOg63EazLbKZbWn2,My Type (feat. City Girls & Jhené Aiko) - Remix,0.00782,0.925,0.904,0,0.109,-3.362,0.201,0.758,105.02,1
2rRJrJEo19S2J82BDsQ3F7,Falling,0.123,0.784,0.43,0,0.0887,-8.756,0.0364,0.236,127.087,1
4eg6prn32ykei9DUEitY1I,Jordan River,0.424,0.709,0.498,1.35e-05,0.103,-10.026,0.296,0.664,86.441,0
6LbbHFEajG9e4m0G3L47c4,Pinball Wizard,0.0192,0.543,0.715,0,0.256,-8.89,0.0356,0.468,124.011,0
7hav1MHURQf5SAoPk0egqh,Baby Pluto,0.135,0.772,0.634,0,0.432,-6.101,0.212,0.671,160.052,1
2ZlCGeK30BLRNSPC832pNZ,Forever (feat. Post Malone & Clever),0.538,0.825,0.483,1.48e-05,0.204,-5.746,0.08,0.892,139.98,1
389bUZ6CspubV6WFiBZ4FG,I.D.G.A.F.O.S.,0.00168,0.666,0.93,0.000397,0.341,-3.826,0.0406,0.13,110.018,1
6ctWstoouxCcvuTsd4cHNS,Desire - Gryffin Remix,0.0606,0.543,0.876,0,0.157,-5.069,0.0512,0.415,122.058,1
3VyJGPYr2DF9gdBNosSao4,Can't Find My Way Home,0.887,0.519,0.337,0.0113,0.13,-15.215,0.0333,0.523,87.926,0
6l26j7uCiDstBiYTuiaInV,In The Dark,0.0045,0.943,0.261,0.0114,0.104,-8.067,0.16,0.0635,102.001,1
5I30ByMf5nhgbSokY1EZiN,Anybody (feat. Nicki Minaj),0.0381,0.901,0.472,0,0.11,-8.416,0.194,0.479,120.0,1
7056gVvC7P3PpltHgippd2,The Tide Is High - Stereo Version,0.241,0.451,0.433,0,0.472,-9.189,0.0291,0.832,96.287,0
5bwvBZT5IgGbu7rMtyuOuC,Mo Better Blues,0.351,0.624,0.139,0.825,0.0972,-18.326,0.0706,0.475,76.72,0
3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,0.182,0.491,0.583,0,0.407,-10.964,0.0376,0.907,150.572,0
5jLUKFlEJzOf6b6PCaohFI,I Want You Back,0.675,0.843,0.411,0,0.179,-11.46,0.42,0.515,94.999,1
6QYEoTGa0Boucy6htF83tb,Cadillac Assembly Line,0.656,0.735,0.355,0.094,0.119,-19.032,0.0387,0.724,93.553,0
1cU34sZG9kF4FYHCoAD0Ib,Some Kind Of Wonderful - Remastered 1999,0.144,0.855,0.691,0,0.36,-6.51,0.0514,0.647,121.472,0
489alJQIWUauqzKTMuXRjm,Cool Out,0.0708,0.453,0.367,0.00183,0.1,-16.245,0.0343,0.127,140.832,0
0wJoRiX5K5BxlqZTolB2LD,Purple Haze,0.00876,0.533,0.905,0.578,0.0698,-5.27,0.0754,0.486,108.9,0
2gvgq9z1ChRgZUqGlAuptJ,The Rhythm,0.367,0.741,0.908,0.273,0.115,-3.21,0.0913,0.206,123.999,1
4lyupu0V7V9CoKhH52sfS8,Poinciana,0.984,0.553,0.0902,0.91,0.1,-21.491,0.043,0.289,89.369,0
2T6pMaivfX7w4tfAUX4uU9,Palace Of The King,0.335,0.656,0.773,0.00142,0.155,-9.156,0.0363,0.867,114.979,0
3B5nLEw1jmeZraWXc8uJHe,Aisha,0.428,0.163,0.14,0.955,0.0999,-19.712,0.0373,0.18,169.381,0
6mhf5DiX8a1t6XAJ8sAJmH,"Clarinet Concerto in A Major, K. 622: II. Adagio",0.979,0.191,0.0271,0.485,0.119,-23.12,0.0421,0.0688,66.663,0
2OZhWugxgM4wvjI3MXRhJg,"Heavenly Father (feat. Noah Kahan) - Recorded at Electric Lady Studios, NYC",0.0691,0.53,0.706,2.12e-06,0.11,-7.119,0.0686,0.322,149.977,1
7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),0.0247,0.796,0.586,0,0.132,-6.946,0.147,0.179,97.981,1
5NinL2jNwjeRpHwTFeRSv9,"Monteverdi: L'incoronazione di Poppea, SV 308, Act 3: ""Pur ti miro"" (Neron, Popea)",0.983,0.259,0.0625,3.59e-06,0.1,-21.294,0.0483,0.182,76.588,0
38Ngied9rBORlAbLYNCl4k,Once in a Lifetime - 2005 Remaster,0.181,0.644,0.919,0.134,0.622,-6.289,0.0561,0.871,117.459,0
2zI3bUYn2pcF27of6i2oqK,Jet Airliner,0.0737,0.574,0.664,0,0.22,-11.5,0.0346,0.936,122.956,0
1fvCggAYrW0VtCljtqv4h2,Last Memory,0.175,0.854,0.708,0,0.241,-5.805,0.244,0.172,118.032,1
5FvggTB5kixLoOHtKIUFkg,Expensive Shit,0.197,0.717,0.875,0.388,0.0907,-7.602,0.0979,0.694,123.775,0
6N7JzrteJv8lsr1GWYyu0b,Suite bergamasque: Suite bergamasque: III. Clair de lune. Andante très expressif,0.993,0.343,0.0252,0.932,0.0454,-27.013,0.0488,0.0395,67.207,0
3NnINnjKVVs03xat0qLQFx,GROUP B,0.0996,0.544,0.718,0,0.2,-8.286,0.24,0.361,80.095,1
7DhiIOgnkMH0qjPfM2mm3h,I'll Play The Blues For You - Album Version - (Parts 1 & 2),0.0442,0.666,0.392,0.013,0.0797,-14.69,0.0304,0.583,96.481,0
6ZgaUtMlUzUf7SqbUUnfbu,Blue Train - Remastered 2003,0.798,0.506,0.493,0.00355,0.307,-7.759,0.0427,0.584,134.77,0
5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),0.0185,0.636,0.815,0,0.163,-5.098,0.0581,0.636,123.063,1
39rQDWPfD5bwk6xuUpOcmH,Miserere,0.989,0.17,0.0293,0.33,0.206,-33.162,0.0415,0.0322,127.431,0
7l4nP7iuXaWwjpMiASwIIm,Along Came Betty,0.782,0.655,0.357,0.0473,0.0982,-8.898,0.0333,0.391,111.872,0
7txAHtMd2QTYc4nrPtegI9,Keep On Trippin’,0.649,0.592,0.286,0.398,0.114,-13.945,0.0303,0.493,106.73,0
5LKzqs734Xs528hqK8bGS1,You Can't Save Me,0.0628,0.623,0.585,0.000155,0.119,-7.895,0.124,0.538,158.273,1
5bC6ONDsL88snGN6QasjZH,Help Me,0.597,0.745,0.436,0.0213,0.61,-9.617,0.043,0.771,114.216,0
3YB0DVr8wWLyZmGvnvkUdA,Young Man's Blues,0.889,0.556,0.237,0.012,0.131,-14.187,0.215,0.567,98.774,0
7eivxjw6BUxwkgTcQqyYVW,Don't Let Me Down,0.404,0.691,0.662,0.00509,0.465,-10.045,0.053,0.947,157.367,0
0gLG6Bwfse8KxydNwWgq3t,Jungle Lion,0.473,0.769,0.922,0.719,0.173,-5.572,0.263,0.848,93.73,0
6FwJj7uwhZ1vrBlDZvMLZk,"Is You Ready - From ""Mile 22""",0.178,0.743,0.731,0,0.0876,-3.417,0.379,0.243,177.924,1
4JLojdKkKNM3rgvP2zvUGR,Jaguar,0.0528,0.529,0.882,6.97e-05,0.161,-3.001,0.185,0.312,139.943,1
518hKWxnCK1L1fsYRl0OB5,"Après un rêve, Op.7, No.1 (Arr. Cello & Piano)",0.989,0.186,0.0639,0.917,0.0953,-23.374,0.0456,0.0463,102.639,0
0m8tSPLHhjhGToD6LW0RPp,Windows,0.673,0.503,0.344,0.381,0.096,-19.024,0.0369,0.468,108.489,0
4gcRTIXP8nHwl0hFdJikia,Take Five,0.513,0.718,0.341,0.943,0.126,-10.771,0.106,0.487,159.054,0
4b59u2E74KcDuyHCRBkf5v,"Ständchen, S. 560 (Trans. from Schwanengesang No. 4, D. 957)",0.992,0.209,0.00299,0.955,0.104,-33.974,0.0491,0.039,66.685,0
4BlM6AO7TOtqxcY9qMHIuc,Song Book: The Man I Love. Slow and in singing style,0.996,0.449,0.00631,0.902,0.112,-36.027,0.041,0.0676,69.325,0
0OHUeNkpHvXKu0r8VvaL9y,Marijuana (feat. Damian 'Jr. Gong' Marley),0.0242,0.715,0.649,0,0.0999,-7.12,0.108,0.501,149.99,0
0832Tptls5YicHPGgw7ssP,Beast Of Burden - Remastered,0.413,0.786,0.87,0.000494,0.0389,-3.875,0.0316,0.864,100.66,0
4kWO6O1BUXcZmaxitpVUwp,Jackie Chan,0.374,0.747,0.834,0,0.0586,-2.867,0.045,0.687,128.005,1
4qaxWylitp9qvg0zsaEqeo,Saddest Day,0.00165,0.767,0.541,4.75e-06,0.29,-4.877,0.0766,0.516,169.068,0
5FkoSXiJPKTNyYgALRJFhD,ORANGE SODA,0.177,0.83,0.564,0,0.128,-7.822,0.235,0.107,85.042,1
6wfEiQ4SBkptJacBRuejPC,Medicine,0.118,0.558,0.642,0.275,0.352,-6.36,0.0304,0.615,69.566,0
5153LWKMJiMNIRCChGN4Ja,Hands,0.0175,0.719,0.705,0,0.348,-5.057,0.0444,0.599,100.03,1
2QZtOFPATNgKpUJiGUARZk,If You Could See Me Now,0.939,0.511,0.031,0.898,0.139,-19.636,0.0388,0.179,112.911,0
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),0.123,0.698,0.454,0,0.155,-6.756,0.151,0.137,92.932,1
2kAgCRZPG3YQR2VMqRvLmb,The Lark Ascending,0.902,0.0811,0.0122,0.308,0.0648,-32.654,0.0511,0.0384,74.554,0
4ZdsyWJCwIlod9bzqVeIbG,"Bachianas brasileiras No.5, W. 389: 1. Aria (Cantilena)",0.979,0.103,0.033,0.0961,0.124,-23.661,0.0496,0.0416,61.963,0
4Uy3kNxW2kB8AEoXljEcth,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",0.0166,0.766,0.881,2.3e-06,0.347,-5.158,0.137,0.674,112.027,1
7GY3zgp2k4ZiRWpuDJn0hR,Cool J,0.00998,0.801,0.585,2.67e-06,0.112,-7.287,0.0343,0.532,99.996,1
05aZ9sAU1YXndHv0FMi9iW,Demons (feat. Fivio Foreign & Sosa Geek),0.423,0.543,0.766,0,0.155,-3.387,0.343,0.729,106.869,1
3l4ha5okkyLgMAFIKRSNVG,Tone It Down (feat. Chris Brown),0.127,0.759,0.656,0,0.102,-5.596,0.0679,0.59,130.949,1
05bUAkDRK3xzvVkZlGU6ee,Inhale,0.0281,0.741,0.814,0,0.064,-4.393,0.0646,0.476,118.048,1
1Ng2K6WjE2FxzbFzpu2gVc,[Won't Be] Coming Home,0.0543,0.69,0.788,0.00285,0.255,-4.437,0.0242,0.468,89.006,0
343iSx7QQ41UeroboMrhmh,Hanging On The Telephone - Remastered,0.00191,0.503,0.824,6.54e-05,0.219,-5.771,0.0757,0.581,152.396,0
0QLuexVmR2wgNsekPKbv6c,OSOM (feat. J. Cole),0.406,0.749,0.674,0,0.296,-6.756,0.229,0.396,124.917,1
3esogDu1xpfphICWKjd8fp,Stuck,0.0175,0.768,0.796,1.22e-06,0.0736,-4.89,0.0758,0.564,104.99,1
3OnOomd79OjqSYHchCQ6ht,Notice Me,0.112,0.793,0.344,1.68e-06,0.15,-9.757,0.357,0.45,166.105,1
6zsk6uF3MxfIeHPlubKBvR,Get Ur Freak On,0.533,0.797,0.75,0.108,0.095,-9.369,0.247,0.74,177.87,1
3uB1RIUhLc8RsjTn64gt4A,All Mine - Sonny Fodera Remix,0.000853,0.755,0.796,0.177,0.0959,-7.817,0.0421,0.205,122.976,1
1WHx2541uqQd3bDNYwwOaC,Barbra Streisand,0.00649,0.694,0.813,0.000467,0.249,-4.129,0.335,0.741,127.834,1
6eIJfQX1WPU2iOFe1x605S,Now That I'm Down,0.475,0.497,0.341,7.47e-06,0.098,-13.635,0.174,0.469,137.634,0
2CFxgaypHjxdYWgfGFoDs0,Babylon Too Rough,0.137,0.777,0.418,0.011,0.263,-8.084,0.112,0.606,73.283,0
1CiR9MK8zVPKtGrHe4LFPb,Potential (feat. Lil Uzi Vert & Young Dolph),0.00418,0.957,0.46,0.000748,0.0947,-7.513,0.325,0.191,123.951,1
6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,0.133,0.816,0.63,0,0.0692,-5.568,0.226,0.715,96.493,1
3fVIFpU3VdSEoR82DaYe79,Hey Julie! (feat. Lil Yachty),0.0363,0.803,0.499,3.46e-06,0.129,-5.932,0.306,0.749,161.042,1
4qsvEqf7xQVKxgu53WspSn,Blue No More (feat. James Bay),0.794,0.501,0.446,0.000711,0.0978,-8.673,0.0507,0.356,175.251,0
0gn93i7HJt0calph67R5Wu,WTF (feat. Amber Van Day),0.0602,0.808,0.737,1.12e-06,0.704,-4.538,0.0526,0.865,123.985,1
6jZj45D2jdR6fMEb58TlSc,"Suite in B-Flat Major, HWV 434: IV. Menuet",0.994,0.406,0.00645,0.935,0.0895,-32.739,0.0453,0.111,59.156,0
4iI2N6gFBHWoV99d9q0clR,The Loser,0.321,0.571,0.371,0.00022,0.0583,-9.799,0.0348,0.789,176.814,0
1kK6DwzyXJSp58u5HYWwuD,"Go Loko (feat. Tyga, Jon Z)",0.325,0.88,0.67,4.17e-06,0.0662,-5.177,0.0468,0.131,101.008,1
1GqluCmHkW69FPpe8OlnB5,Bad Vibe (feat. A Boogie Wit da Hoodie & 2 Chainz),0.13,0.833,0.614,0,0.0858,-4.842,0.17,0.389,100.03,1
4VHtdJ0ekkxK9OG5SEwHZ9,Love Come Down,0.0213,0.771,0.633,3.14e-05,0.0522,-5.732,0.104,0.856,170.156,0
18sIS6Wjegu9o3Z8m2M7jv,"The Well-Tempered Clavier: Book 1, BWV 846-869: 1. Prelude in C Major, BWV 846",0.989,0.235,0.125,0.896,0.101,-25.418,0.0449,0.208,134.096,0
5KBARWIxeMGkvUax9VtVC9,My Type,0.000677,0.899,0.811,0,0.0672,-6.294,0.258,0.587,105.038,1
0DvLcwb4v0rPmJ8S8R9thy,Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio,0.919,0.293,0.0382,0.915,0.097,-21.783,0.0413,0.055,110.257,0
6MF4tRr5lU8qok8IKaFOBE,Under The Sun (with J. Cole & Lute feat. DaBaby),0.511,0.691,0.64,0,0.409,-6.441,0.369,0.163,138.672,1
17i5jLpzndlQhbS4SrTd0B,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",0.89,0.275,0.157,0.842,0.186,-18.752,0.0636,0.304,73.289,0
6edQzVmqAMVXrQMdHSRZez,Ain't Life Grand,0.00727,0.393,0.968,0.733,0.548,-5.533,0.0417,0.612,97.59,0
1w9a84nSrTyjNjYviMYvJh,Permanent,0.0363,0.885,0.54,0,0.338,-8.559,0.242,0.865,140.018,1
349Wc5mDu52d4Uv8Eg9WZv,Indigo,0.0958,0.819,0.664,1.75e-06,0.263,-5.612,0.0828,0.71,144.988,1
2utjfvIDOn8mJ7m464WcMX,"Long Days, Hot Nights - Claptone Radio Edit",0.0568,0.687,0.725,0.0399,0.542,-7.831,0.0401,0.575,121.999,1
7BbQQzr1suaBHpJDXDXIj9,Texas Flood,0.89,0.467,0.277,7.66e-05,0.2,-12.101,0.0283,0.535,99.83,0
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,0.0296,0.383,105.046,1
5HdF2l0OkkRfpjac0NEoJR,Don't Haffi Dread,0.0326,0.621,0.733,0,0.452,-6.365,0.0537,0.829,140.93,0
3sbBOn0ifcgoX3MfaTeFKr,Still Blazing,0.0159,0.749,0.704,2.02e-06,0.0886,-5.415,0.269,0.821,145.618,0
6VYXuUz1nYMap8gtqeIrQB,I Think I Luv Her,0.000456,0.902,0.608,0,0.0621,-6.238,0.27,0.836,84.001,1
0AphwbfFSlGgGDlXGeiEpu,Bands,0.21,0.834,0.457,0,0.0641,-10.775,0.572,0.533,158.008,1
5tmrnhMxx39jnu3kjopMdP,Evil Ways,0.22,0.704,0.528,0.35,0.14,-13.382,0.0358,0.73,117.472,0
7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,0.0567,0.559,0.491,0,0.0992,-6.406,0.0346,0.114,153.131,1
1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0.0988,0.54,98.078,1
4qbiCq2xkNPyojuZFeNeqx,Jailbreak,0.196,0.616,0.761,0.0025,0.374,-9.199,0.126,0.708,145.074,0
4h9J4hkyJHKuZOa3RGePaR,Glocks,2.66e-05,0.548,0.634,0.855,0.12,-6.538,0.0271,0.192,82.998,0
1WVh4LQBjRhooTIYmMpAu4,Cold Hearted Woman,0.0169,0.488,0.449,0.019,0.269,-10.793,0.0438,0.569,141.897,0
51MMC5DogGZAnHil5HQAXg,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,0.553,120.042,1
6tfuTjLipmA0KrQ7fmwUEe,Dinner Time,0.313,0.81,0.7,0.0471,0.124,-8.263,0.0826,0.787,93.98,0
5JLDDfDzrRYreGS13X8wec,Lips Don't Lie (feat. A Boogie Wit da Hoodie) - R3HAB Remix,0.117,0.665,0.696,0,0.0505,-7.083,0.0353,0.609,100.022,1
7cM9Kqto11iJpY2RwgVJSq,Flare Guns,0.26,0.812,0.472,0,0.285,-6.806,0.0603,0.457,92.951,1
2Wf4IsWzhBgVR9uUDuktFB,All Right Now,0.00604,0.785,0.479,2.52e-06,0.122,-11.321,0.1,0.784,119.937,0
11VApNQCWLJdzxWrlmwzUa,Say So (feat. Nicki Minaj),0.119,0.856,0.641,4.97e-06,0.427,-4.64,0.204,0.745,111.004,1
6264yM42KjygMd1p3PRWWU,My Lady,0.281,0.645,0.353,0.795,0.0586,-16.28,0.0351,0.853,90.518,0
4Uj8nBnk0tKpu2qIeLqUvZ,Backseat Boogie,0.0503,0.428,0.963,0.672,0.143,-3.297,0.123,0.498,144.744,0
0wX5qQkp7iuzHtidir6Vhs,West Side,0.126,0.774,0.65,2.63e-06,0.122,-6.4,0.25,0.358,84.389,1
7oAhSLNYWms8AaoDTI75Nb,Portrait Of A Romantic,0.845,0.223,0.112,0.112,0.112,-17.165,0.0396,0.182,151.71,0
6MWtB6iiXyIwun0YzU6DFP,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0.178,0.385,99.947,1
7ydjUPZFQVYZ54NLmoISfG,How To Be Lonely,0.0324,0.532,0.718,0,0.195,-3.182,0.0514,0.505,81.74,1
512gC8sU5PxZAFrskHEfzk,Little Angel Child,0.125,0.5,0.638,0.0285,0.199,-7.262,0.0461,0.746,122.621,0
2PD75SFUXxkcbIL4dg0Xgu,I'm Single,0.255,0.837,0.506,0,0.131,-5.729,0.188,0.621,93.025,1
3Hc5FvTzjtxF7DmOK6MaXV,Hello,0.029,0.757,0.899,1.82e-05,0.303,-4.301,0.0442,0.558,105.163,0
4keoy2fqgwGnbWlm3ZVZFa,Happy Now,0.579,0.503,0.741,1.49e-06,0.0712,-5.128,0.047,0.458,88.335,1
6gyKNejreOJfwfeQQ7fNVw,Swing Easy,0.109,0.573,0.488,0.0642,0.185,-10.892,0.164,0.88,173.822,0
7fHGCeqESmD29tImSdDuAp,Bye Bye Blackbird,0.531,0.557,0.236,0.783,0.0868,-18.582,0.0363,0.328,139.573,0
2clwOnKvcZ1mG5IOqXVTuz,Look Who's Dancin',0.12,0.764,0.757,0.00306,0.123,-11.306,0.0444,0.944,104.053,0
5kyoO3twc7TSPA4uHCIAv7,Still Not Butter,0.00394,0.751,0.857,0.428,0.0766,-3.704,0.0947,0.391,112.036,1
12uL43MR8byTEjtg241Z7m,My One And Only Love,0.873,0.414,0.336,0.921,0.114,-16.054,0.0352,0.418,78.922,0
5YOta0MBKeXfFkFZvSnvjJ,Bamako Ska,0.559,0.753,0.496,0.933,0.154,-9.014,0.0691,0.712,127.259,0
1ug2hcQ3QKLZtqTpZlq2MJ,Like An Angel,0.966,0.284,0.0831,0.014,0.313,-20.177,0.0408,0.121,116.412,0
30bqVoKjX479ab90a8Pafp,Star Shopping,0.0967,0.585,0.471,0.0184,0.115,-9.934,0.0616,0.323,93.099,1
5DQAHkO9U4IZIombHefcqK,Peg,0.0608,0.797,0.566,0.000362,0.14,-11.132,0.0321,0.939,116.976,0
3MOAQQuIAzsGp13Ux9rEN9,Screaming Target,0.177,0.81,0.489,0.0107,0.0875,-8.888,0.434,0.278,69.104,0
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0,0.101,-7.956,0.164,0.497,89.977,1
4466tjT4xLDhIdmsMymUHk,Body 2 Body,0.0161,0.68,0.771,0,0.388,-5.406,0.0421,0.67,122.023,1
2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,0.198,0.599,0.571,0,0.0969,-4.998,0.0665,0.285,151.974,1
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),0.00776,0.63,0.633,0,0.0541,-7.088,0.0457,0.452,93.995,1
5vDCp6yZAikAoJ6NOEEFdp,Do You Mean,0.129,0.356,0.661,0,0.114,-9.818,0.0633,0.551,99.951,1
7hzlzoOwCZ4D3Ow5YZK4kj,Insomnia,0.0944,0.754,0.653,0,0.383,-5.095,0.0611,0.379,123.084,1
3O3Zzre0FPv6GNTeInm6Md,My Journey To The Sky,0.873,0.548,0.363,0,0.0952,-6.306,0.0337,0.388,101.285,0
2M1mqcNUBIAfRoD2Puhejf,Carry Me Home (feat. Jake Reese),0.014,0.662,0.884,3.7e-05,0.087,-4.104,0.0599,0.484,128.029,1
5pihM63Tj50g1XjLxq0iU8,Long Haired Country Boy,0.319,0.588,0.58,3.74e-06,0.2,-11.648,0.0275,0.774,145.37,0
3cFHCXuBZKMJd8Q4Wt8RB3,Harlem Shake (feat. Young Thug),7.68e-05,0.864,0.689,0.000467,0.111,-7.273,0.22,0.412,152.946,1
7ojJ4XvqBhBcteM0zjMebT,(I Can't Help) Falling In Love With You,0.0444,0.642,0.722,0.00388,0.122,-13.031,0.0375,0.836,172.406,0
0j5ZzGwdNMDeSofYbOJxH8,Money In My Pocket,2.53e-05,0.708,0.58,0,0.104,-7.494,0.0576,0.697,136.737,0
55sLor5O8QGYkpa9jWe7NO,ろっかばいまいべいびい,0.873,0.569,0.219,0.244,0.11,-17.551,0.047,0.305,107.076,0
16wAOAZ2OkqoIDN7TpChjR,Yummy,0.345,0.676,0.506,0,0.118,-6.652,0.0958,0.497,145.842,1
1WS27lReDP65JMqZ5ygBPF,Morning Ride,0.205,0.785,0.514,0,0.0868,-8.716,0.0617,0.692,74.029,0
3TMZVleKFb75oUZpp86KPn,Save Room for Us,0.477,0.758,0.671,3.78e-05,0.313,-4.766,0.0752,0.416,112.055,1
4pyJrDKo7bXM51Q94Rxzkc,I'm A King Bee,0.275,0.56,0.787,0.00531,0.586,-8.623,0.0864,0.827,103.201,0
